gene_accession,HBB10u_t2_M_BC,HBB06e_t1_M_BC,HBB09u_t1_M_BC,HBB07e_t3_M_BC,HBB06e_t2_M_BC,HBB07e_t2_M_BC,HBB06u_t3_M_BC,HBB08u_t1_M_BC,HBB09e_t1_M_BC,HBB06u_t2_M_BC,HBB07u_t4_M_BC,HBB08e_t1_M_BC,HBB10u_t4_M_BC,HBB06e_t4_M_BC,HBB07e_t4_M_BC,HBB10e_t2_M_BC,HBB06u_t1_M_BC,HBB10e_t1_M_BC,HBB09u_t4_M_BC,HBB07e_t1_M_BC,HBB08e_t4_M_BC,HBB08u_t4_M_BC,HBB10u_t3_M_BC,HBB06e_t3_M_BC,HBB08e_t2_M_BC,HBB06u_t4_M_BC,HBB10u_t1_M_BC,HBB10e_t3_M_BC,HBB09e_t4_M_BC,HBB07u_t2_M_BC,HBB10e_t4_M_BC,HBB07u_t1_M_BC,HBB07u_t3_M_BC,HBB08u_t2_M_BC,HBB09u_t3_M_BC,HBB08u_t3_M_BC,HBB09e_t2_M_BC,HBB09e_t3_M_BC,HBB09u_t2_M_BC,HBB08e_t3_M_BC
MEG_7132/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,119,85,112,123,0,103,46,133,94,25,0,75,116,83,39,150,210,74,150,95,23,187,105,80,63,124,88,0,56,26,36,306,0,103,149,50,30,38,136,187
MEG_7046/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,232,194,217,110,0,103,255,307,204,138,179,157,165,97,128,194,178,162,254,215,155,124,208,113,119,133,161,146,159,204,95,260,266,113,157,121,77,93,177,106
MEG_3205/Drugs/Fluoroquinolones/Fluoroquinolone_resistant_DNA_topoisomerases/GYRA/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7024/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
MEG_7312/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,3254,2998,2956,1563,1363,1539,2707,3691,3032,1655,2575,2412,1904,1631,1367,2009,2327,2656,2616,5307,1852,1641,2829,1231,1805,1996,2078,1302,2160,2582,1311,3163,3406,1931,1785,1681,1271,1225,2488,1339
MEG_2084/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/CORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_4/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/A16S/RequiresSNPConfirmation,4772,2878,6428,2234,2152,4050,4651,4966,3607,2069,3470,3886,4144,1800,2547,4087,3880,3445,5010,4956,2739,4066,5202,2161,3364,3725,4350,2793,3490,2146,2335,4367,4787,3196,5940,2135,2329,3062,4983,4046
MEG_7070/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETD,1299,1160,1161,642,571,561,1191,1417,1016,607,920,802,795,652,612,975,893,938,984,1351,879,634,1160,463,717,729,789,400,928,1078,443,1087,1702,555,710,715,380,558,786,544
MEG_2805/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,157,55,132,33,62,134,123,175,61,38,49,117,72,42,50,244,57,80,86,246,22,108,141,68,48,104,150,0,71,58,26,76,96,124,110,21,45,58,100,108
MEG_5321/Biocides/Multi_biocide_resistance/Multi_biocide_resistance_regulator/OXYRKP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
MEG_5374/Drugs/Aminocoumarins/Aminocoumarin_resistant_DNA_topoisomerases/PARE/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6633/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,67,49,15,12,0,0,13,0,30,0,39,28,0,24,12,0,33,0,18,0,0,0,34,17,39,0,34,34,41,16,0,38,14,0,0,0,0,18,18,0
MEG_7121/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,220,106,290,80,69,215,151,173,127,73,76,156,137,57,83,166,145,130,239,350,0,180,187,64,136,194,205,0,80,97,44,165,143,76,291,75,76,109,235,130
MEG_6621/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,88,74,26,0,24,21,0,63,42,16,51,49,20,25,16,24,56,10,0,61,17,46,57,30,32,16,52,35,35,40,0,55,19,42,24,0,23,27,30,30
MEG_4095/Drugs/Fosfomycin/Fosfomycin_target_mutation/MURA/RequiresSNPConfirmation,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1600/Drugs/Phenicol/Chloramphenicol_acetyltransferases/CATB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7317/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,324,0,0,0,0,0,0,0,0,0,416,0,281,0,0,247,0,0,457,0,1036,335,0,0,0,0,0,347,0,0,0,0,0,0,0,0,254,0,234,294
MEG_5815/Metals/Arsenic_resistance/Arsenic_resistance_protein/PSTC,40,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1107/Biocides/Multi_biocide_resistance/Multi_biocide_resistance_regulator/ARIR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7330/Drugs/Fosfomycin/Fosfomycin_target_mutation/UHPT/RequiresSNPConfirmation,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7145/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,162,58,186,54,35,119,156,94,82,43,49,88,128,0,48,139,94,99,177,157,38,153,220,0,95,120,97,0,82,55,0,117,87,124,186,35,58,62,197,123
MEG_3/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/A16S/RequiresSNPConfirmation,0,1191,2472,0,0,0,0,0,1450,0,0,0,0,0,0,0,1778,0,0,0,1217,2246,1808,0,0,0,0,0,1562,1209,0,1882,0,0,4057,1580,0,0,2804,2392
MEG_1192/Multi_compound/Drug_and_biocide_and_metal_resistance/Drug_and_biocide_and_metal_RND_efflux_regulator/BAER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6805/Drugs/betalactams/Class_A_betalactamases/TEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6141/Biocides/Multi_biocide_resistance/Multi_biocide_resistance_regulator/RPOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/A16S/RequiresSNPConfirmation,0,0,1990,0,0,0,0,1591,0,0,0,0,0,0,0,0,0,0,1482,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6625/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,120,49,19,0,14,0,18,46,38,0,55,32,19,18,11,0,33,0,25,37,0,32,45,23,37,0,51,46,66,28,26,33,0,28,17,0,22,27,19,0
MEG_7608/Drugs/Glycopeptides/VanF_type_accessory_protein/VANYF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,54,59,0,0,0,0,0,0,41,0,100,0,0,0,0,0,0,0,0,0
MEG_6093/Drugs/Rifampin/Rifampin_resistant_beta_subunit_of_RNA_polymerase_RpoB/RPOB/RequiresSNPConfirmation,1578,2036,3169,1204,1085,1393,1431,2367,2424,736,1770,1855,1457,879,1295,859,2575,2391,1918,2740,764,1175,2007,1098,1699,1181,2435,1111,1129,1402,815,2948,2429,1196,2079,1251,768,1406,2156,1341
MEG_2443/Metals/Copper_resistance/Copper_resistance_regulator/CUER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
MEG_1588/Drugs/Phenicol/Chloramphenicol_acetyltransferases/CATA,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6722/Drugs/betalactams/Class_A_betalactamases/TEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
MEG_7044/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,292,266,296,188,135,156,285,409,250,172,249,238,219,176,169,274,226,240,243,337,170,151,280,149,163,195,202,175,218,241,136,336,375,127,211,187,105,149,210,145
MEG_6628/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,114,51,17,11,31,31,0,54,36,18,45,27,17,38,19,29,30,0,0,49,0,21,48,22,54,0,51,39,52,33,26,42,30,0,16,20,16,21,19,22
MEG_4162/Metals/Sodium_resistance/Sodium_resistance_protein/NHAA,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2792/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,89,27,106,0,0,0,62,81,0,0,29,66,0,0,0,101,50,0,130,74,0,0,0,61,54,76,56,0,65,0,0,0,0,121,138,0,0,0,152,0
MEG_2803/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,141,21,144,36,30,136,116,96,33,50,34,108,95,56,45,153,63,60,203,92,22,154,123,45,93,99,76,0,78,44,26,74,83,123,212,24,65,64,207,103
MEG_7103/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,133,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,92
MEG_1143/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/ARSA,0,0,0,0,0,0,0,45,55,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,85,0
MEG_915/Drugs/Aminoglycosides/Aminoglycoside_O_nucleotidyltransferases/ANT3_DPRIME,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7128/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,121,0,177,47,0,114,99,75,0,35,0,0,59,39,0,65,0,69,236,107,0,89,110,0,96,91,0,0,44,0,0,88,76,0,227,0,0,58,203,57
MEG_2806/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,118,32,164,42,42,103,120,91,40,28,39,107,89,53,26,129,72,38,176,100,58,162,145,66,82,117,106,22,95,45,26,83,83,107,193,47,59,70,189,122
MEG_7217/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETW,0,30,34,0,0,42,0,42,34,0,0,20,0,0,0,0,59,0,0,45,0,0,40,0,0,23,28,0,0,0,0,60,32,0,43,0,0,0,0,24
MEG_6146/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/RRSC/RequiresSNPConfirmation,4390,3682,4369,2363,1933,2733,3693,4905,3385,2280,3811,2972,3034,2258,2348,3689,3565,3619,4635,5035,3396,3202,3817,2144,3256,2820,3165,2758,3227,3505,1769,4759,5331,2970,4353,2389,2391,2453,4262,3170
MEG_6618/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,46,30,0,0,0,0,0,0,0,16,26,19,12,0,0,0,27,0,11,25,0,21,23,0,0,0,25,0,30,0,0,0,21,21,0,0,0,0,0,24
MEG_7037/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,161,141,139,85,93,91,163,180,148,121,154,116,74,101,96,123,119,125,175,157,96,91,135,55,103,90,95,90,129,128,59,151,214,83,100,89,0,74,0,58
MEG_1162/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/ARSCM,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,7,0
MEG_7127/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_5829/Multi_compound/Drug_and_biocide_resistance/Drug_and_biocide_SMR_efflux_pumps/QACEDELTA1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6740/Drugs/betalactams/Class_A_betalactamases/TEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2801/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,209,65,188,31,51,189,159,224,68,43,53,119,75,45,0,261,90,83,165,318,31,174,225,96,84,141,157,0,88,58,0,110,109,98,209,61,67,88,196,129
MEG_3253/Biocides/Acid_resistance/Acid_resistance_protein/HDEA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6542/Biocides/Peroxide_resistance/peroxide_resistance_protein/SODA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2092/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/CORD,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1057/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_DPRIME,0,0,16,0,0,0,0,16,0,19,0,0,30,0,0,0,0,18,29,20,30,22,11,0,0,0,9,0,0,0,0,11,0,0,74,0,0,0,0,0
MEG_7319/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,268,0,0,0,0,0,0,0,0,0,226,0,282,0,0,460,0,0,271,0,0,307,0,166,295,0,0,186,0,0,0,0,402,218,613,197,0,167,427,340
MEG_7051/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,273,228,246,147,0,0,268,333,0,0,227,148,0,155,0,0,271,160,233,283,191,148,0,149,0,0,178,160,158,222,96,0,344,0,0,0,0,0,172,0
MEG_1151/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/ARSBM,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,59,0
MEG_2875/Biocides/Phenolic_compound_resistance/Phenolic_resistance_protein/FABI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
MEG_6108/Drugs/Rifampin/Rifampin_resistant_beta_subunit_of_RNA_polymerase_RpoB/RPOB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6939/Drugs/betalactams/Class_A_betalactamases/TEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1566/Drugs/Phenicol/Chloramphenicol_acetyltransferases/CATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
MEG_1001/Drugs/Aminoglycosides/Aminoglycoside_O_nucleotidyltransferases/ANT6,0,0,0,0,0,28,0,25,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,33,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7488/Drugs/Glycopeptides/VanA_type_regulator/VANSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,28
MEG_7301/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,203,0,0,118,0,0,0,252,0,0,276,0,0,0,0,149,0,0,344,0,924,208,0,0,0,0,219,266,0,0,92,0,0,0,0,0,144,0,0,152
MEG_1630/Drugs/Phenicol/Chloramphenicol_acetyltransferases/CATB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2799/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,180,56,205,62,44,144,180,135,65,47,60,128,0,0,36,176,93,93,252,165,73,230,231,82,155,151,135,0,90,56,21,112,82,121,315,75,73,86,335,117
MEG_7045/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,403,330,421,192,159,217,341,439,357,248,341,245,239,194,196,308,295,268,364,419,255,216,395,146,209,204,274,166,286,314,131,455,473,189,253,188,115,181,273,178
MEG_6630/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_414/Multi_compound/Drug_and_biocide_resistance/Drug_and_biocide_RND_efflux_regulator/ACRR/RequiresSNPConfirmation,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_3448/Drugs/Aminoglycosides/Aminoglycoside_efflux_pumps/KDPE,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7216/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETW,50,37,36,0,0,0,0,52,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,28,0,29,0,0,0,0,32,0,0,0,0,0,0,0,18
MEG_1087/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
MEG_1046/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_DPRIME,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,10,0,0,0,90,0,0,0,0,0
MEG_7066/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,0,60,0,0,0,0,14,0,0,0,0,24,16,0,0,22,0,0,33,0,0
MEG_7135/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,0,0,0,0,0,78,69,0,55,0,0,0,0,0,0,0,66,74,0,104,0,88,0,0,0,73,69,0,48,0,0,0,44,0,0,0,0,0,0,0
MEG_7557/Drugs/Glycopeptides/VanA_type_resistance_protein/VANXA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
MEG_3287/Biocides/Peroxide_resistance/Peroxide_resistance_stress_protein/IBPA,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7146/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0
MEG_2807/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,0,0,36,0,0,0,17,0,0,0,0,29,0,0,0,0,0,0,0,25,0,0,33,0,0,0,23,0,15,0,0,19,0,0,0,0,0,0,0,22
MEG_6627/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,90,78,15,23,36,12,10,64,49,19,63,46,16,18,26,20,48,6,33,35,0,38,60,18,54,11,48,35,67,24,18,65,0,35,24,0,10,26,13,28
MEG_7245/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETY,57,0,182,48,0,0,0,48,34,66,0,0,132,0,38,45,0,0,0,0,0,0,0,50,0,0,245,263,56,0,0,0,0,0,686,0,0,0,51,0
MEG_2797/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,0,0,0,0,0,49,22,62,0,0,0,0,26,0,15,0,0,29,0,62,0,40,0,0,0,33,48,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1086/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH6,19,0,31,19,0,0,36,25,28,27,0,0,52,0,0,16,0,0,27,10,38,32,30,17,0,0,44,13,13,0,20,0,10,18,215,0,0,0,23,13
MEG_7057/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,0,0,0,0,0,0,0,35,0,96,0,34,0,0,0,0,0,77,0,94,0,0,0,0,0,0,41,0,0,23,0,21,0,0,0,103,0,0,36
MEG_5830/Multi_compound/Drug_and_biocide_resistance/Drug_and_biocide_SMR_efflux_pumps/QACEDELTA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7402/Drugs/Glycopeptides/VanA_type_resistance_protein/VANHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
MEG_7199/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
MEG_1620/Drugs/Phenicol/Chloramphenicol_acetyltransferases/CATB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7043/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,277,289,298,134,137,132,279,377,268,200,190,181,172,172,145,247,261,249,266,270,221,164,283,124,193,164,203,158,221,258,124,277,429,136,237,155,95,148,273,105
MEG_7833/Multi_compound/Biocide_and_metal_resistance/Biocide_and_metal_resistance_protein/YHCN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7058/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,40,0,0,0,0,0,0,33,0,32,0,0,0,0,27,46,0,28,0,71,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,27,42,28
MEG_5813/Metals/Arsenic_resistance/Arsenic_resistance_protein/PSTA,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7147/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2998/Drugs/Fosfomycin/Fosfomycin_thiol_transferases/FOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
MEG_740/Drugs/Aminoglycosides/Aminoglycoside_O_nucleotidyltransferases/ANT2_DPRIME,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6638/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,115,73,0,0,30,20,0,48,30,19,46,14,18,0,18,0,31,0,27,31,20,25,46,33,50,0,46,44,46,0,0,36,20,24,22,12,28,35,22,22
MEG_1042/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_DPRIME,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7111/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,167,57,193,0,0,167,0,138,0,0,0,0,0,0,0,0,112,68,227,0,0,0,267,118,0,92,0,0,0,0,0,93,0,0,346,0,0,0,0,0
MEG_7059/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,57,0,0,0,0,0,0,39,0,43,0,0,0,0,25,30,36,70,0,85,0,0,0,0,0,31,50,0,0,50,36,17,0,49,0,67,26,25,0
MEG_7210/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETW,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
MEG_6106/Drugs/Rifampin/Rifampin_resistant_beta_subunit_of_RNA_polymerase_RpoB/RPOB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703,0,0,0,1822,0
MEG_7052/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,471,408,414,220,201,229,447,552,413,264,379,308,300,257,189,359,296,406,387,458,347,375,405,163,268,297,350,219,388,436,191,544,642,239,252,358,139,231,338,237
MEG_989/Drugs/Aminoglycosides/Aminoglycoside_O_nucleotidyltransferases/ANT6,0,0,0,0,35,36,0,50,0,0,48,21,44,0,0,0,0,0,47,21,21,0,0,50,0,0,33,0,32,16,0,0,0,18,0,0,0,0,0,28
